# lambda zeropoint
7716.6 18.15194065798127
7720.8 18.096042690150785
7725.0 18.038107721798504
7729.2 17.97819585806565
7733.4 17.916367204093508
7737.6 17.852681865023282
7359.6 17.44961859767035
7363.8 17.556192261519982
7368.0 17.658189814387296
7372.2 17.755641077052733
7376.4 17.848575870296877
7380.6 17.937024014900203
7384.8 18.021015331643206
7389.0 18.100579641306453
7393.2 18.17574676467043
7397.4 18.246546522515626
7401.6 18.31300873562261
7405.8 18.375163224771867
7410.0 18.433039810743892
7414.2 18.486668314319243
7418.4 18.536078556278394
7422.6 18.581300357401908
7426.8 18.62236353847024
7431.0 18.65929792026395
7435.2 18.692133323563525
7439.4 18.720899569149502
7443.6 18.745626477802386
7447.8 18.766343870302688
7452.0 18.78308156743092
7456.2 18.795869389967603
7460.4 18.804737158693253
7464.6 18.809714694388383
7468.8 18.810831817833506
7473.0 18.80811834980914
7477.2 18.80160411109579
7481.4 18.791318922473984
7485.6 18.777292604724224
7489.8 18.759554978627033
7494.0 18.738135864962924
7498.2 18.713065084512415
7502.4 18.68437245805601
7506.6 18.65208780637423
7510.8 18.616240950247587
7515.0 18.576861710456612
7519.2 18.53397990778179
7523.4 18.487625363003666
7527.6 18.437827896902707
7531.8 18.3846173302595
7536.0 18.328023483854494
7540.2 18.268076178468256
7544.4 18.20480523488125
7548.6 18.138240473874017
7552.8 18.06841171622709
7557.0 17.995348782720935
7561.2 17.9190814941361
7565.4 17.83963967125312
7569.6 17.757053134852455
7204.2 17.42894871634616
7208.4 17.531318997804757
7212.6 17.629944472439
7216.8 17.72480459811057
7221.0 17.815878832681264
7225.2 17.903146634012828
7229.4 17.98658745996702
7233.6 18.066180768405612
7237.8 18.14190601719031
7242.0 18.213742664182888
7246.2 18.281670167245107
7250.4 18.34566798423872
7254.6 18.405715573025493
7258.8 18.46179239146714
7263.0 18.513877897425438
7267.2 18.56195154876214
7271.4 18.605992803339
7275.6 18.645981119017776
7279.8 18.681895953660206
7284.0 18.713716765128048
7288.2 18.741423011283064
7292.4 18.764994149987
7296.6 18.784409639101607
7300.8 18.799648936488644
7305.0 18.810691500009867
7309.2 18.817516787527023
7313.4 18.82010425690186
7317.6 18.818433365996142
7321.8 18.812483572671617
7326.0 18.802234334790043
7330.2 18.787665110213165
7334.4 18.76875535680274
7338.6 18.745484532420512
7342.8 18.717832094928255
7347.0 18.685777502187708
7351.2 18.649300212060627
7355.4 18.608379682408764
7359.6 18.56299537109386
7363.8 18.513126735977696
7368.0 18.45875323492201
7372.2 18.39985432578855
7376.4 18.336409466439083
7380.6 18.268398114735326
7384.8 18.195799728539082
7389.0 18.118593765712085
7393.2 18.03675968411608
7397.4 17.95027694161283
7401.6 17.859124996064054
7405.8 17.763283305331562
7053.0 17.228598560407733
7057.2 17.356573297043024
7061.4 17.478817868076
7065.6 17.59537528373303
7069.8 17.7062885542405
7074.0 17.81160068982486
7078.2 17.911354700712558
7082.4 18.00559359712995
7086.6 18.0943603893035
7090.8 18.17769808745961
7095.0 18.255649701824655
7099.2 18.32825824262509
7103.4 18.39556672008735
7107.6 18.45761814443782
7111.8 18.514455525902907
7116.0 18.566121874709054
7120.2 18.61266020108265
7124.4 18.654113515250128
7128.6 18.690524827437915
7132.8 18.721937147872406
7137.0 18.74839348678002
7141.2 18.769936854387172
7145.4 18.786610260920295
7149.6 18.798456716605788
7153.8 18.80551923167007
7158.0 18.807840816339557
7162.2 18.80546448084066
7166.4 18.79843323539981
7170.6 18.786790090243404
7174.8 18.770578055597866
7179.0 18.74984014168962
7183.2 18.72461935874507
7187.4 18.694958716990637
7191.6 18.660901226652733
7195.8 18.622489897957788
7200.0 18.57976774113219
7204.2 18.53277776640239
7208.4 18.481562983994763
7212.6 18.426166404135753
7216.8 18.366631037051782
7221.0 18.302999892969257
7225.2 18.23531598211457
7229.4 18.163622314714182
7233.6 18.087961900994454
7237.8 18.00837775118186
7242.0 17.924912875502763
7246.2 17.83761028418363
7250.4 17.74651298745082
6910.2 17.120085106383044
6914.4 17.25577884234179
6918.6 17.385255054843423
6922.8 17.508560996512013
6927.0 17.625743919971516
6931.2 17.736851077846005
6935.4 17.84192972275951
6939.6 17.94102710733607
6943.8 18.034190484199712
6948.0 18.121467105974478
6952.2 18.202904225284392
6956.4 18.27854909475352
6960.6 18.348448967005833
6964.8 18.412651094665403
6969.0 18.47120273035626
6973.2 18.524151126702435
6977.4 18.57154353632796
6981.6 18.613427211856887
6985.8 18.64984940591322
6990.0 18.680857371120997
6994.2 18.706498360104263
6998.4 18.726819625487046
7002.6 18.741868419893386
7006.8 18.75169199594731
7011.0 18.75633760627285
7015.2 18.75585250349404
7019.4 18.750283940234915
7023.6 18.739679169119505
7027.8 18.72408544277185
7032.0 18.70355001381598
7036.2 18.67812013487593
7040.4 18.64784305857573
7044.6 18.6127660375394
7048.8 18.57293632439101
7053.0 18.52840117175456
7057.2 18.479207832254097
7061.4 18.425403558513658
7065.6 18.367035603157248
7069.8 18.30415121880894
7074.0 18.23679765809275
7078.2 18.16502217363271
7082.4 18.08887201805286
7086.6 18.008394443977203
7090.8 17.923636704029814
7095.0 17.834646050834717
7099.2 17.741469737015933
7103.4 17.644155015197505
6771.6 17.08626772501868
6775.8 17.23189170774638
6780.0 17.37017995145989
6784.2 17.50122114358547
6788.4 17.625103971549397
6792.6 17.741917122777974
6796.8 17.851749284697405
6801.0 17.95468914473399
6805.2 18.05082539031401
6809.4 18.140246708863728
6813.6 18.22304178780944
6817.8 18.299299314577368
6822.0 18.369107976593817
6826.2 18.432556461285046
6830.4 18.48973345607733
6834.6 18.540727648396956
6838.8 18.58562772567016
6843.0 18.624522375323235
6847.2 18.65750028478245
6851.4 18.684650141474076
6855.6 18.70606063282439
6859.8 18.72182044625965
6864.0 18.73201826920613
6868.2 18.736742789090105
6872.4 18.73608269333785
6876.6 18.730126669375625
6880.8 18.718963404629708
6885.0 18.702681586526374
6889.2 18.681369902491884
6893.4 18.65511703995252
6897.6 18.624011686334537
6901.8 18.58814252906422
6906.0 18.547598255567838
6910.2 18.502467553271664
6914.4 18.452839109601964
6918.6 18.398801611984993
6922.8 18.34044374784706
6927.0 18.27785420461441
6931.2 18.21112166971332
6935.4 18.140334830570065
6939.6 18.065582374610884
6943.8 17.986952989262097
6948.0 17.904535361949954
6952.2 17.81841818010073
6956.4 17.728690131140688
6960.6 17.635439902496074
6641.4 17.10586728642881
6645.6 17.2537758469551
6649.8 17.39433547734172
6654.0 17.52761089583611
6658.2 17.653666820685647
6662.4 17.772567970137736
6666.6 17.88437906243979
6670.8 17.989164815839146
6675.0 18.08698994858322
6679.2 18.17791917891941
6683.4 18.262017225095097
6687.6 18.3393488053577
6691.8 18.409978637954573
6696.0 18.47397144113312
6700.2 18.531391933140736
6704.4 18.58230483222481
6708.6 18.626774856632753
6712.8 18.66486672461192
6717.0 18.696645154409726
6721.2 18.72217486427355
6725.4 18.7415205724508
6729.6 18.754746997188853
6733.8 18.7619188567351
6738.0 18.763100869336945
6742.2 18.758357753241764
6746.4 18.747754226696962
6750.6 18.73135500794992
6754.8 18.709224815248035
6759.0 18.681428366838695
6763.2 18.6480303809693
6767.4 18.609095575887228
6771.6 18.564688669839864
6775.8 18.51487438107463
6780.0 18.4597174278389
6784.2 18.39928252838006
6788.4 18.333634400945506
6792.6 18.262837763782613
6796.8 18.186957335138803
6801.0 18.10605783326146
6805.2 18.020203976397962
6809.4 17.929460482795715
6813.6 17.833892070702067
6817.8 17.733563458364475
6822.0 17.6285393640303
6826.2 17.518884505946932
6511.2 16.95075828492338
6515.4 17.111973326324836
6519.6 17.26542222704853
6523.8 17.411154742232934
6528.0 17.54922062701651
6532.2 17.679669636537724
6536.4 17.802551525935012
6540.6 17.917916050346943
6544.8 18.025812964911875
