# lambda zeropoint
6985.8 19.188040725814492
6990.0 19.187093078368402
6994.2 19.186138699437592
6998.4 19.18517760280977
7002.6 19.18420980231942
7006.8 19.1832353118478
7011.0 19.18225414532295
7015.2 19.181266316719686
7019.4 19.180271840059604
7023.6 19.179270729411076
7027.8 19.178262998889252
7032.0 19.177248662656066
7036.2 19.17622773492021
7040.4 19.175200229937186
7044.6 19.17416616200924
7048.8 19.173125545485423
7053.0 19.172078394761545
7057.2 19.1710247242802
7061.4 19.16996454853077
7065.6 19.168897882049404
7069.8 19.167824739419025
7074.0 19.166745135269338
7078.2 19.16565908427684
7082.4 19.16456660116478
7086.6 19.163467700703205
7090.8 19.162362397708932
7095.0 19.161250707045554
7099.2 19.16013264362345
7103.4 19.159008222399766
7107.6 19.157877458378437
7111.8 19.15674036661017
7116.0 19.155596962192444
7120.2 19.154447260269524
7124.4 19.153291276032455
7128.6 19.152129024719052
7132.8 19.150960521613914
7137.0 19.149785782048415
7141.2 19.148604821400706
7145.4 19.147417655095715
7149.6 19.14622429860515
7153.8 19.145024767447506
7158.0 19.143819077188034
7162.2 19.142607243438782
7166.4 19.141389281858572
7170.6 19.140165208152993
7174.8 19.138935038074422
7179.0 19.137698787422018
7183.2 19.136456472041708
7187.4 19.135208107826198
7191.6 19.13395371071498
7195.8 19.13269329669431
7200.0 19.131426881797235
7204.2 19.130154482103578
7208.4 19.12887611373993
7212.6 19.127591792879674
7216.8 19.126301535742957
7221.0 19.125005358596713
7225.2 19.12370327775465
7229.4 19.122395309577257
7233.6 19.121081470471793
7237.8 19.11976177689231
7242.0 19.118436245339623
7246.2 19.11710489236133
7250.4 19.115767734551806
7254.6 19.11442478855221
7258.8 19.113076071050475
7263.0 19.111721598781298
7267.2 19.110361388526183
7271.4 19.108995457113384
7275.6 19.107623821417945
7279.8 19.106246498361696
7284.0 19.104863504913226
7288.2 19.103474858087914
7292.4 19.10208057494792
7296.6 19.100680672602174
7300.8 19.099275168206383
7305.0 19.09786407896304
7309.2 19.096447422121404
7313.4 19.095025214977525
7317.6 19.093597474874223
7321.8 19.0921642192011
7326.0 19.090725465394527
7330.2 19.089281230937665
7334.4 19.087831533360447
7338.6 19.086376390239582
7342.8 19.084915819198557
7347.0 19.08344983790764
7351.2 19.081978464083875
7355.4 19.08050171549109
7359.6 19.079019609939877
7363.8 19.077532165287618
7368.0 19.07603939943847
7372.2 19.074541330343365
7376.4 19.073037976000016
7380.6 19.07152935445291
7384.8 19.070015483793313
7389.0 19.068496382159275
7393.2 19.066972067735612
7397.4 19.065442558753936
7401.6 19.063907873492614
7405.8 19.062368030276808
7410.0 19.06082304747845
7414.2 19.05927294351626
7418.4 19.057717736855718
7422.6 19.05615744600909
7426.8 19.054592089535433
7431.0 19.053021686040566
7435.2 19.051446254177087
7439.4 19.049865812644374
7443.6 19.04828038018859
7447.8 19.04668997560267
7452.0 19.04509461772632
7456.2 19.04349432544604
7460.4 19.04188911769509
7464.6 19.040279013453517
7468.8 19.03866403174815
7473.0 19.03704419165259
7477.2 19.03541951228721
7481.4 19.033790012819182
7485.6 19.032155712462426
7489.8 19.030516630477663
7494.0 19.028872786172382
7498.2 19.027224198900857
7502.4 19.02557088806413
7506.6 19.023912873110028
7510.8 19.02225017353315
7515.0 19.02058280887488
7519.2 19.018910798723375
7523.4 19.017234162713574
7527.6 19.015552920527185
7531.8 19.013867091892706
7536.0 19.012176696585403
7540.2 19.01048175442732
7544.4 19.008782285287293
7548.6 19.00707830908092
7552.8 19.005369845770577
7557.0 19.00365691536543
7561.2 19.00193953792141
7565.4 19.000217733541234
7569.6 18.998491522374398
7573.8 18.996760924617167
7578.0 18.995025960512592
7582.2 18.9932866503505
7586.4 18.99154301446749
7590.6 18.989795073246945
7594.8 18.98804284711903
7599.0 18.986286356560676
7603.2 18.984525622095603
7607.4 18.9827606642943
7611.6 18.980991503774042
7615.8 18.979218161198876
7620.0 18.977440657279626
7624.2 18.975659012773896
7628.4 18.973873248486075
7632.6 18.972083385267315
7636.8 18.970289444015563
7641.0 18.96849144567553
7645.2 18.966689411238704
7649.4 18.96488336174336
7653.6 18.963073318274557
7657.8 18.961259301964112
7662.0 18.95944133399063
7666.2 18.957619435579495
7670.4 18.955793628002873
7674.6 18.953963932579697
7678.8 18.952130370675686
7683.0 18.95029296370333
7687.2 18.948451733121907
7691.4 18.946606700437464
7695.6 18.94475788720283
7699.8 18.942905315017608
7704.0 18.941049005528185
7708.2 18.93918898042772
7712.4 18.937325261456156
7716.6 18.935457870400203
7720.8 18.933586829093358
7725.0 18.9317121594159
7729.2 18.929833883294872
7733.4 18.92795202270411
7737.6 18.926066599664207
7741.8 18.92417763624256
7746.0 18.92228515455333
7750.2 18.920389176757453
7754.4 18.918489725062646
7758.6 18.916586821723406
7762.8 18.914680489041004
7767.0 18.912770749363492
7771.2 18.910857625085708
7775.4 18.908941138649244
7779.6 18.907021312542494
7783.8 18.90509816930062
7788.0 18.903171731505555
7792.2 18.901242021786032
7796.4 18.899309062817533
7800.6 18.897372877322336
7804.8 18.895433488069497
7809.0 18.893490917874843
7813.2 18.891545189600976
7817.4 18.88959632615729
7821.6 18.887644350499944
7825.8 18.88568928563188
7830.0 18.883731154602817
7834.2 18.881769980509247
7838.4 18.87980578649445
7842.6 18.877838595748482
7846.8 18.875868431508163
7851.0 18.873895317057112
7855.2 18.871919275725702
7859.4 18.869940330891108
7863.6 18.867958505977267
7867.8 18.8659738244549
7872.0 18.863986309841504
7876.2 18.861995985701352
7880.4 18.8600028756455
7884.6 18.858007003331778
7888.8 18.85600839246479
7893.0 18.854007066795933
7897.2 18.85200305012336
7901.4 18.84999636629202
7905.6 18.847987039193633
7909.8 18.845975092766697
7914.0 18.843960550996485
7918.2 18.84194343791505
7922.4 18.839923777601225
7926.6 18.83790159418062
7930.8 18.835876911825622
7935.0 18.8338497547554
7939.2 18.831820147235884
7943.4 18.829788113579806
7947.6 18.827753678146667
7951.8 18.825716865342734
7956.0 18.82367769962107
7960.2 18.821636205481497
7964.4 18.81959240747063
7968.6 18.81754633018186
7972.8 18.81549799825535
7977.0 18.81344743637804
7981.2 18.811394669283658
7985.4 18.809339721752696
7989.6 18.807282618612437
7993.8 18.805223384736937
7998.0 18.80316204504702
8002.2 18.801098624510306
8006.4 18.799033148141174
8010.6 18.7969656410008
8014.8 18.79489612819712
8019.0 18.792824634884862
8023.2 18.790751186265517
8027.4 18.788675807587378
8031.6 18.786598524145482
8035.8 18.784519361281678
8040.0 18.78243834438457
8044.2 18.78035549888954
8048.4 18.778270850278773
8052.6 18.776184424081197
8056.8 18.774096245872542
8061.0 18.772006341275308
8065.2 18.769914735958768
8069.4 18.767821455638988
8073.6 18.76572652607879
8077.8 18.763629973087795
8082.0 18.76153182252239
8086.2 18.759432100285743
8090.4 18.757330832327796
8094.6 18.75522804464527
8098.8 18.75312376328168
8103.0 18.751018014327286
8107.2 18.74891082391916
8111.4 18.74680221824113
8115.6 18.744692223523803
8119.8 18.742580866044577
8124.0 18.74046817212762
8128.2 18.738354168143875
8132.4 18.736238880511067
8136.6 18.734122335693698
8140.8 18.732004560203045
8145.0 18.729885580597163
8149.2 18.727765423480893
8153.4 18.725644115505848
8157.6 18.723521683370418
8161.8 18.72139815381977
8166.0 18.719273553645845
8170.2 18.717147909687377
8174.4 18.715021248829867
8178.6 18.712893598005586
8182.8 18.710764984193602
8187.0 18.70863543441975
8191.2 18.70650497575664
8195.4 18.70437363532366
8199.6 18.702241440286986
8203.8 18.70010841785956
8208.0 18.697974595301112
8212.2 18.695839999918142
8216.4 18.69370465906393
8220.6 18.69156860013853
8224.8 18.689431850588793
8229.0 18.687294437908317
8233.2 18.685156389637505
8237.4 18.683017733363524
8241.6 18.680878496720318
8245.8 18.678738707388614
8250.0 18.67659839309592
8254.2 18.674457581616508
8258.4 18.672316300771445
8262.6 18.67017457842857
8266.8 18.66803244250249
8271.0 18.6658899209546
8275.2 18.66374704179307
8279.4 18.661603833072856
8283.6 18.659460322895676
8287.8 18.657316539410036
8292.0 18.655172510811216
8296.2 18.65302826534128
8300.4 18.650883831289065
8304.6 18.64873923699018
8308.8 18.646594510827025
8313.0 18.64444968122877
8317.2 18.642304776671363
8321.4 18.640159825677532
8325.6 18.63801485681678
8329.8 18.635869898705387
8334.0 18.63372498000642
8338.2 18.631580129429715
8342.4 18.62943537573188
8346.6 18.62729074771632
8350.8 18.625146274233202
8355.0 18.623001984179474
8359.2 18.620857906498863
8363.4 18.61871407018188
8367.6 18.616570504265805
8371.8 18.614427237834697
8376.0 18.612284300019393
8380.2 18.610141719997515
8384.4 18.607999526993456
8388.6 18.605857750278386
8392.8 18.603716419170254
8397.0 18.601575563033794
8401.2 18.599435211280507
8405.4 18.597295393368682
8409.6 18.595156138803375
8413.8 18.593017477136428
8418.0 18.590879437966453
8422.2 18.588742050938855
8426.4 18.586605345745795
8430.6 18.584469352126234
8434.8 18.582334099865896
8439.0 18.580199618797288
8443.2 18.578065938799693
8447.4 18.57593308979918
8451.6 18.573801101768577
8455.8 18.571670004727512
8460.0 18.56953982874238
8464.2 18.567410603926348
8468.4 18.56528236043937
8472.6 18.563155128488177
8476.8 18.561028938326277
8481.0 18.558903820253953
8485.2 18.55677980461827
8489.4 18.554656921813063
8493.6 18.552535202278953
8497.8 18.55041467650334
8502.0 18.548295375020395
8506.2 18.546177328411073
8510.4 18.544060567303102
8514.6 18.541945122370986
8518.8 18.539831024336014
8523.0 18.537718303966248
8527.2 18.53560699207653
8531.4 18.533497119528484
8535.6 18.5313887172305
8539.8 18.52928181613775
8544.0 18.527176447252195
8548.2 18.52507264162256
8552.4 18.522970430344362
8556.6 18.520869844559872
8560.8 18.51877091545817
8565.0 18.516673674275086
8569.2 18.514578152293247
8573.4 18.512484380842043
8577.6 18.510392391297657
8581.8 18.508302215083035
8586.0 18.506213883667915
8590.2 18.504127428568804
8594.4 18.502042881348984
8598.6 18.499960273618527
8602.8 18.49787963703427
8607.0 18.495801003299835
8611.2 18.49372440416562
8615.4 18.491649871428802
8619.6 18.489577436933335
8623.8 18.487507132569945
8628.0 18.48543899027615
8632.2 18.48337304203623
8636.4 18.48130931988126
8640.6 18.47924785588907
8644.8 18.47718868218429
8649.0 18.47513183093832
8653.2 18.47307733436933
8657.4 18.471025224742277
8661.6 18.468975534368894
8665.8 18.46692829560769
8670.0 18.46488354086395
8674.2 18.46284130258975
8678.4 18.460801613283927
8682.6 18.4587645054921
8686.8 18.456730011806673
8691.0 18.45469816486682
8695.2 18.452668997358497
8699.4 18.450642542014435
8703.6 18.448618831614148
8707.8 18.446597898983928
8712.0 18.44457977699683
8716.2 18.442564498572708
8720.4 18.440552096678182
8724.6 18.43854260432665
8728.8 18.436536054578294
8733.0 18.434532480540064
8737.2 18.432531915365697
8741.4 18.4305343922557
8745.6 18.428539944457373
8749.8 18.42654860526477
8754.0 18.424560408018746
8758.2 18.422575386106914
8762.4 18.420593572963682
8766.6 18.418615002070226
8770.8 18.416639706954502
8775.0 18.414667721191247
8779.2 18.412699078401968
8783.4 18.41073381225496
8787.6 18.408771956465287
8791.8 18.406813544794794
8796.0 18.404858611052106
8800.2 18.402907189092623
8804.4 18.400959312818532
8808.6 18.399015016178776
8812.8 18.397074333169098
8817.0 18.395137297832008
8821.2 18.3932039442568
8825.4 18.39127430657954
8829.6 18.389348418983072
8833.8 18.387426315697027
8838.0 18.385508030997794
8842.2 18.383593599208563
8846.4 18.38168305469929
8850.6 18.379776431886707
8854.8 18.377873765234334
8859.0 18.375975089252453
8863.2 18.374080438498137
8867.4 18.372189847575235
8871.6 18.370303351134368
8875.8 18.36842098387294
8880.0 18.36654278053513
8884.2 18.364668775911902
8888.4 18.362799004840983
8892.6 18.360933502206887
8896.8 18.35907230294092
8901.0 18.357215442021133
8905.2 18.35536295447238
8909.4 18.35351487536629
8913.6 18.35167123982126
